en
hmm
μένος,courage,0.722459
κλέος,among,0.71161
Τροία,Troy,0.708512
πόντος,sea,0.692924
υἱός,son,0.68872
ἀντίθεος,godlike,0.686623
Ζεύς,Zeus,0.686501
νήποινος,atonement,0.682568
οἶκος,house,0.676006
τέρπω,and,0.675867
ἔγχος,bronze,0.671394
δμωή,most,0.66901
πού,a,0.668781
δῆμος,land,0.666589
ὅθι,where,0.666588
τράπεζα,them,0.666058
εὐρύς,broad,0.663929
ἠδέ,and,0.663658
ἀμείβω,Then,0.663637
ὀρχηστύς,dance,0.660403
Τάφιοι,over,0.660342
χαίρω,thou,0.658649
δαίνυμι,feasting,0.657803
προσεῖπον,flashingeyed,0.656556
μνηστήρ,wooers,0.656363
σῖτος,bread,0.655587
βαίνω,went,0.650092
οὗτος,this,0.649103
ὡς,So,0.643514
αἴθω,was,0.641889
προσαυδάω,Then,0.638694
ὅστις,wroth,0.630678
ἀγορά,an,0.629021
παρατίθημι,before,0.628774
μετά,death,0.625968
ἱκνέομαι,his,0.62553
τίθημι,and,0.621482
Ἀθῆναι,Athena,0.618001
ἀμύμων,thought,0.61782
ἄγω,on,0.616865
ἔπος,spoke,0.614955
πύκα,doorpost,0.613406
σφέτερος,for,0.612485
Μέντης,he,0.612446
καλός,a,0.610499
δαίφρων,wise,0.607547
ἄριστος,thy,0.606674
εἶμι,back,0.60651
ἅλς,the,0.601982
ἱμείρω,land,0.600089
ἀτρεκής,declare,0.599861
νόστος,return,0.596747
Ἀθήνη,Athena,0.596371
νῦν,now,0.595294
θυγάτηρ,daughter,0.594555
μόρος,themselves,0.58929
χάλκεος,spear,0.577931
ἦμαρ,day,0.576229
φρήν,mind,0.574645
παῖς,son,0.567854
αἱρέω,whatsoever,0.566705
ἔπειτα,then,0.564913
ἥρως,thy,0.564697
οὔτε,I,0.562012
ἄρα,stood,0.558805
ἅμα,when,0.55644
ὕδωρ,water,0.556006
ἔδω,they,0.554849
ἱερός,sacrifice,0.554648
Νέστωρ,question,0.551513
ὀδύρομαι,him,0.550648
ἀπόλλυμι,lost,0.548427
ὅς,who,0.548413
γλαφυρός,yearning,0.547578
ὑπερφίαλος,with,0.5403
Ἰκάριος,song,0.540072
θάλαμος,chamber,0.537527
ἀθάνατος,immortal,0.537211
οἴχομαι,that,0.536074
Αἴγισθος,for,0.53364
κεῖνος,aye,0.533235
ὅτε,made,0.530188
βασιλεύς,which,0.525207
ch
hmm
εὐνή,妻子,0.999821
κτέαρ,用,0.999821
Εὐρύμαχος,欧鲁,0.999821
Ἀντίνοος,尽管,0.999821
Ὀδυσσεύς,俄底修斯,0.999821
ἀπεῖπον,明天,0.999821
μηδέ,吃喝,0.999821
μιμνήσκω,传闻,0.999821
σπέος,深旷,0.999821
ὀρχηστύς,降落,0.999821
οὐκέτι,不要,0.999821
πόλις,双亲,0.999821
κῆρυξ,信使,0.999821
ὅτε,遭受,0.999821
θοός,快船,0.999821
ἀργύρεος,就,0.999821
ὀδύρομαι,我,0.999821
μήτηρ,母亲,0.999821
αὖ,善能,0.999821
αὐδάω,这番话,0.999821
θυγάτηρ,女儿,0.999821
ἀνά,生活,0.999821
Λαέρτης,朋友,0.999821
ἑταῖρος,现在,0.999821
προσεῖπον,眼睛,0.999821
αἰπύς,那时,0.999821
περικαλλής,放入,0.999821
πόσις2,们,0.999821
δμωή,们,0.999821
Φήμιος,菲弥俄斯,0.999821
ἕζομαι,靠椅,0.999821
σφεῖς,他们,0.999821
μένος,比,0.999821
Ἀργεῖος,心房,0.999821
κρέας,海绵,0.999821
Αἰθίοψ,但,0.999821
δηθά,急步,0.999821
Τηλέμαχος,忒勒马科斯,0.999821
πρόθυρον,大地,0.999821
δῖος,卓著,0.999821
ὧδε,讥辱,0.999821
πρῶτος,神样,0.999821
μέγας,沉重,0.999821
κλέος,心爱,0.999821
τοκεύς,哪里,0.999821
βίοτος,倘若,0.999821
ἐγώ,我,0.999821
σύ,你,0.999821
μνάομαι,逾越,0.999821
ποῖος,崩出,0.999821
πῆμα,至今,0.999821
ἀμείβω,雅典娜,0.999821
Ποσειδεών,波塞冬,0.999821
δαίφρων,聪颖,0.999821
Μέντης,门忒斯,0.999821
ἀνάθημα,的,0.999821
πόποι,需要,0.999821
γάρ,他,0.999821
δαίω2,人,0.999821
ἔπος,了,0.999821
ὕπατος,克罗诺斯,0.999821
κατά,在,0.999821
ἀποίχομαι,失离,0.999821
μακρός,脐眼,0.99982
βάλλω,直到,0.99982
πόλεμος,战场,0.99982
πῶς2,一样,0.99982
μετά,死难,0.999816
ὄλεθρος,壮勇,0.999814
ἅμα,的,0.999813
Ἑρμῆς,尽管,0.999812
ταλασίφρων,刚强,0.999807
κεῖνος,王者,0.999804
ἵνα,询问,0.999799
ἄλκιμος,粗重,0.999795
ἡμέτερος,尽管如此,0.999794
αἰνός,得以,0.999779
Αἴγισθος,埃吉索斯,0.999773
πρόσφημι,听罢,0.999767
ὅσος,所有,0.999766
παρά,你,0.999763
Ὑπερίων,他们,0.999749
ἔνθα,忒勒马科斯,0.999745
δή,你,0.999739
αἱρέω,她,0.99973
εἰ,倘若,0.999694
ἱμείρω,故乡,0.999631
ἐμπάζομαι,说,0.999618
κῆρ,心魂,0.999561
ἔοικα,从,0.999537
ξένος,陌生人,0.999513
βαίνω,随之,0.999492
ὀπίσω,你,0.999319
μήτε,粗莽,0.999179
ἀτάρ,儿子,0.997715
ἑός,自己,0.997436
νήποινος,以为,0.997212
υἱός,之子,0.99703
μιν,他,0.996173
ἐθέλω,允诺,0.996152
ἄν,将,0.995507
χόλος,波塞冬,0.99534
μᾶλλον,催励,0.995284
αὖτε,雅典娜,0.995071
ὅθι,远离,0.994421
θάλαμος,心事重重,0.993202
χάλκεος,头儿,0.989926
ἀπό,却,0.987831
ἄγω,忒勒马科斯,0.982507
ἀκούω,人们,0.978028
δύναμαι,要,0.976256
νόσφι,例外,0.974096
χρύσεος,就,0.972411
εὐρύς,阿耳吉维,0.970047
κρείων,王者,0.966424
ποθι,允降,0.965285
οὐ,但,0.962293
τιμήεις,不可企及,0.954992
μετέρχομαι,以便,0.94946
δέ,的,0.942247
ἄριστος,失离,0.931704
σῖτος,信使,0.923377
ὅς,的,0.920481
ἀγορά,信心,0.914074
πατήρ,父亲,0.913565
τρύχω,返家,0.91202
ἀντίθεος,一样,0.907877
γυῖον,他,0.895009
ἔρομαι,亲人,0.891162
δόμος,让,0.886153
θύρα,走向,0.884269
Ἀγχίαλος,安基阿洛斯,0.884021
πω,阻止,0.876211
θεράπων,忙碌,0.858238
Πηνελόπεια,家族,0.845717
μνηστήρ,求婚者,0.845207
εἰς,的,0.841906
λαμβάνω,庄园,0.810484
Ἰθάκηνδε,催励,0.791795
νῦν,现在,0.784671
γόος,悲哀,0.773563
ἐπί,的,0.769784
οὐδέ,已,0.768219
ἐν,在,0.767976
ἤδη,回见,0.766056
βασιλεύς,环抱,0.764166
ὑπερφίαλος,那,0.757886
πέπνυμαι,思考,0.756116
νοέω,惊异,0.751585
Ζεύς,宙斯,0.751523
ἀλλήλων,惜同,0.749752
ἔπειτα,眼睛,0.748473
ἥρως,世交,0.745916
πέρ,他,0.737215
νοστέω,可否,0.730678
καλέω,会,0.725048
ἄιστος,以外,0.718493
ἕ,他,0.713443
Ἰθάκη,伊萨卡,0.712339
ἀείδω,歌手,0.693568
ὁ,的,0.691642
ἀγγελία,不会,0.688245
σύν,大夫,0.681433
ἀλλά,来,0.671131
γε,是,0.667305
χρή,吃,0.666547
ἵημι,但,0.666547
μή,但愿,0.666416
Ἀθῆναι,灰,0.666019
ὡς,像,0.665328
καί,你,0.665154
κατερύκω,我,0.662738
ἤ,是,0.662253
ὕβρις,们,0.658386
αἴθω,保姆,0.650274
μαλακός,愁容满面,0.647687
χείρ,要,0.639447
φρήν,一番,0.636623
ἐπιτολμάω,听唱用,0.634493
ἦτορ,然而,0.634335
ποιέω,他,0.626946
τηλόθι,埃西俄丕亚,0.623483
πέμπω,埃吉索斯,0.620739
θάλασσα,阿特拉斯,0.617334
εὔχομαι,乃,0.611518
ἀναβαίνω,心爱,0.60764
χαίρω,欢迎,0.600248
εἶδον,他,0.59949
πολύς,许多,0.599448
υνκνοων,着,0.598924
οὗτος,事情,0.598029
θαμβέω,满是,0.59695
δεῖπνον,过,0.59482
φημί,他,0.588077
πέλω,荣光,0.580745
γάμος,婚娶,0.578064
τέρπω,享受,0.577702
ἔγχος,铜,0.568491
πλάζω,倒,0.560454
πού,陆野,0.557788
gr
hmm
κτέαρ,Πεισηνόρηπ΄,0.999842
ἀγγελία,μαντάτα,0.999842
ἀπεῖπον,μα,0.999842
ἀναβαίνω,αντάμα,0.999842
πίνω,έν΄,0.999842
οὐκέτι,τι,0.999842
γαμέω,της,0.999842
ἄνωγα,να,0.999842
ἀποίχομαι,Αλλίς,0.999842
ὀδύρομαι,δέρνειεπειδής,0.999842
ἄριστος,κύρη,0.999842
μετέρχομαι,Θ΄,0.999842
δοκέω,Με,0.999842
πόποι,χρειάζεσαι,0.999842
χρεώ,η,0.999842
γυνή,της,0.999842
θύρα,ν΄,0.999842
ἀεί,ο,0.999842
Ποσειδεών,της,0.999842
Φήμιος,κήρυκας,0.999842
κίθαρις,κιθάρα,0.999842
κλέος,ανιστορώ,0.999842
Ἰθάκηνδε,εκεί,0.999842
πόσις2,φαγί,0.999842
ἕζομαι,παλληκάριαμε,0.999842
παρατίθημι,τα,0.999842
αἴθω,αυτή,0.999842
ταλασίφρων,στεκόντανΣ΄,0.999842
Ἀργεῖος,πλοία,0.999842
ἄν,θα,0.999842
ἀλλήλων,μάτιατου,0.999842
ἄγε,μου,0.999842
χόλος,θα,0.999842
πλάζω,τόνε,0.999842
σύ,σου,0.999842
πόλεμος,πόλεμο,0.999842
φρήν,νου,0.999842
λέχος,κρέμασε,0.999842
ἱμείρω,μα,0.999842
ὕπατος,Πατέρα,0.999842
πρόθυρον,ίσια,0.999842
ἔπειτα,τότες·,0.999842
ἡμέτερος,των,0.999842
κεῖνος,πρώτεβέβαια,0.999842
ποῖος,αχείλι,0.999842
σύν,με,0.999842
ἀνήρ,κι,0.999842
λαμβάνω,ένας,0.999842
δεῖπνον,τόνε,0.999842
θαρσαλέος,Αυτά,0.999842
ἀλλά,Μα,0.999842
μόρος,μα,0.999842
τιμήεις,φραθεί,0.999841
πῶς2,΄πε,0.999841
ὅθι,πήγε,0.99984
ἵημι,το,0.99984
οὐρανός,αθάνατους,0.99984
μιμνήσκω,ολημερίς,0.999838
λυγρός,πρόσταξε,0.999835
τοιγάρ,μιλήσω,0.999833
Ἑρμῆς,ήθελε,0.999833
πρῶτος,Κι,0.999832
μιν,του,0.999826
ἀμύμων,ξανάρθε,0.999825
σῖτος,καλοφάγια,0.999817
θοός,γοργό,0.999809
ἄγω,οι,0.999795
εὐνή,στο,0.999768
ἔχω,να,0.999764
ἐμπάζομαι,νοιάσου,0.999745
ἐθέλω,ο,0.999736
ὑπερφίαλος,αδιαντροπιά,0.999725
τί,δεν,0.999663
ἔπος,λαλεί,0.99966
φέρω,το,0.999535
ἦτορ,΄μως,0.999524
ὦ,βασιλιάδων,0.99947
δαίω2,Εγώ,0.999396
βασιλεύς,σώσει,0.999387
ἔδω,και,0.999158
σός,και,0.999113
ἔρος,χορό,0.999066
εἰς,στο,0.998803
σφεῖς,σιμά,0.998549
νέομαι,πολυσόφιστος,0.998237
πῆμα,αφάλι,0.997949
καλέω,ψυχή,0.9978
πυνθάνομαι,γονιού,0.997563
ἠδέ,και,0.997547
ὄλεθρος,από,0.997458
ἐκ,από,0.99657
γάρ,Οδυσσέαςμόν΄,0.996546
τε,και,0.995936
δμωή,σε,0.995429
ὅσος,μου,0.994112
μέλω,τουςάλλα,0.993808
ποιέω,σε,0.993267
χρύσεος,για,0.991188
κεδνός,μέσα,0.988716
οἶος,δεν,0.987204
κρατήρ,σ΄,0.983328
γλαφυρός,Θόωσας,0.978826
κῆρυξ,κι,0.977357
ἔτι,και,0.970313
ἀτάρ,τους,0.969149
τηλίκος,πια,0.966902
Λαέρτης,με,0.958107
ἀθάνατος,νου,0.944507
ἀράομαι,στα,0.938219
τέρπω,Εκεί,0.935039
αὖ,της,0.931939
ἔνθα,του,0.920758
τίθημι,να,0.901983
θάλασσα,Όλοι,0.897044
μακρός,κοντάρισ΄,0.894877
ἐπιλήθω,η,0.881156
ἐπί,με,0.866251
δέ,και,0.865807
πω,μπορεί,0.861728
αὐδάω,Κι,0.852816
ἔρομαι,τώρα,0.851884
χείρ,τον,0.839906
θεά,θεά,0.83672
ὡς,στο,0.828533
πύκα,αυτός,0.803109
αἰνός,ετουτουνούς,0.79339
θαμά,τους,0.793234
πόντος,στα,0.792733
μηδέ,γλέντι,0.792193
μᾶλλον,βοδοπρόβατά,0.782796
πρόσφημι,Κι,0.768109
πόσις,της,0.762475
φεύγω,ξεστόμισες,0.756253
εἰμί,που,0.754399
αἱρέω,δίνεις,0.751595
ποθι,κι,0.745267
θυγάτηρ,κόρη,0.744318
δίδωμι,να,0.742425
νύμφη,σπηλιές,0.740252
εἰ,αν,0.738978
ἵνα,σκύβοντας,0.738123
ἥρως,ταχύ,0.727636
δῆμος,Τροίαγια,0.724652
υἱός,Κι,0.723708
μένω,και,0.723531
ἦ,σου,0.7219
ἄρα,ο,0.681866
οἴχομαι,γνωριστεί·,0.677262
ἕ,του,0.67186
νόστος,γυρισμό,0.667702
ἀμείβω,απολογιέται,0.666562
τράπεζα,τους,0.663791
ἑός,πει,0.646665
ἀπό,τ΄,0.642055
τανύω,το,0.634871
αὖτε,του,0.632938
Ὀρέστης,άνοιξε,0.627052
ἔοικα,και,0.62607
ἠμέν,ανέμου·,0.624499
πέπνυμαι,ο,0.622853
θάρσος,αντρειά,0.622671
γενεά,η,0.617688
μαλακός,θάλαμο,0.614964
σπέος,είναι,0.608896
πούς,θρονί,0.606826
τέκνον,τ΄,0.606225
οἶκόνδε,σπίτι,0.605991
ὄφρα,να,0.602947
μνηστήρ,μνηστήρες,0.601372
χάλκεος,κοντάριτο,0.601005
ἀκούω,στη,0.599066
ὧδε,καν,0.598942
πατήρ,του,0.598819
Ἀθῆναι,Κι,0.598721
ἧμαι,ο,0.597186
ἕπομαι,ακλουθούσε,0.595871
δή,του,0.582969
κρείων,βασιλιάδων,0.582873
χρή,και,0.581943
ἔγχος,και,0.57966
κλισμός,του,0.579087
κεῖμαι,χέριατο,0.577969
μήτηρ,μάνα,0.57565
δῶμα,σπίτι,0.573915
ἑταῖρος,το,0.572667
νῆσος,την,0.56845
μετά,τέλος,0.566026
υνκνοων,ίδια,0.565149
ἄλοχος,τότεςμε,0.563546
βαίνω,καθένας,0.560478
ἄλλος,να,0.560006
γλαυκῶπις,γαλανόματη,0.558723
ὅς,και,0.557658
ποιητός,Άνοιξε,0.555059
Ὑπερίων,τι,0.554635
γάμος,τάχατες,0.549172
ἐνιαυτός,ο,0.548696
προσαυδάω,και,0.544209
ἀργύρεος,και,0.541578
Αἴγισθος,ο,0.541314
it
hmm
περικαλλής,non,0.999835
ἀνά,lor,0.999835
ποθι,Dànai,0.999835
ὅτε,entrambi,0.999835
θοός,considera,0.999835
τοῖος,nozze,0.999835
ἄνειμι,dei,0.999835
ὀδύρομαι,signoritutti,0.999835
δύναμαι,quelli,0.999835
κτέαρ,morire,0.999835
πῶς2,essi,0.999835
κεφαλή,Ospite,0.999835
ἕζομαι,seduta,0.999835
κῆρυξ,Proci,0.999835
ἀτάρ,Temèse,0.999835
σῖτος,e,0.999835
πόσις,Ma,0.999835
χρεώ,oppur,0.999835
Ἀργειφόντης,tardi,0.999835
ἡμέτερος,Ed,0.999835
πλάζω,via,0.999835
νήποινος,io,0.999835
πρόσφημι,Quale,0.999835
ἔδω,ché,0.999835
φρονέω,sopra,0.999835
κρείων,muoia,0.999835
ἀλλά,è,0.999835
μήτε,ché,0.999835
οἶκος,se,0.999835
θνήσκω,questo,0.999835
ἑός,pur,0.999834
ποιητός,vecchia,0.999834
ἵνα,compagni,0.999829
λέχος,a,0.999828
λιλαίομαι,quando,0.999825
ἕκαστος,da,0.999823
χαρίζομαι,Con,0.999821
ῥέζω,Ma,0.999803
Τάφιοι,Ed,0.999801
πύκα,seduta,0.999753
ἔνθα,Giove,0.999724
φράζω,menzogna,0.999721
ἀοιδός,di,0.999521
νύμφη,gli,0.999268
Μέντης,compagni,0.999052
μίγνυμι,vide,0.99814
ἕπομαι,lancia,0.997924
γλαφυρός,poi,0.997205
ὕδωρ,Numi,0.991946
αἶα,Cosí,0.991417
εἰ,ma,0.990467
μιμνήσκω,Numi,0.986868
οἴχομαι,mi,0.975329
Ἰθάκηνδε,se,0.951687
δέ,i,0.945113
ἀπεῖπον,i,0.925773
κρατήρ,Numi,0.904649
ἐπικλώθω,Posídone,0.899129
ἀεί,lui,0.880675
ἱερός,divino,0.877243
καί,che,0.866645
ὅς,di,0.860348
γενεά,lui,0.850515
δή,lui,0.838755
μόρος,desío,0.795128
νῆσος,i,0.789813
ἔοικα,E,0.774316
δηθά,Vicino,0.76659
πάσχω,sa,0.759023
εὐρύς,terra,0.753905
ὡς,in,0.744559
ἀράομαι,pure,0.724314
μέν,la,0.712288
ὁ,la,0.686406
ἄγω,campi,0.680868
Ἰθάκη,Ma,0.661751
οὐδέ,di,0.661064
θεά,tutti,0.660316
παρανηνέω,sopra,0.656633
ὀπίσω,questo,0.65135
χείρ,la,0.633287
ὕπατος,colpe,0.632583
ἠδέ,fra,0.632265
πῆμα,terra,0.630364
πᾶς,il,0.620854
ἔργον,e,0.617127
πίνω,ma,0.616947
μιν,lungi,0.614018
χιτών,fra,0.601031
δμωή,sfilò,0.590755
φέρω,la,0.587262
ἀμφίπολος,chiedevano,0.586345
δύω2,Quivi,0.584948
θύρα,le,0.584884
ἔπος,ogni,0.580105
ἦ,piú,0.578848
τρύχω,non,0.573197
ὅστις,del,0.568784
ὅθι,cielo,0.56654
πατρώιος,E,0.555273
ἀπό,del,0.554543
μένος,ripensando,0.548374
οἰνοχοεύω,arrivarono,0.543464
ὑπό,ed,0.535216
ἐν,e,0.532474
θρόνος,e,0.523167
τί,selve,0.52258
ἅλς,vedessero,0.521627
ἕ,E,0.521439
βοῦς,e,0.52075
ἔρος,banchetto,0.520306
ἐδητύς,sono,0.519806
κλείς,i,0.519538
πού,credo,0.519471
ἀνέρχομαι,navrai,0.513831
Πεισηνορίδης,lo,0.512766
δοκέω,adirarsi,0.511694
μετέρχομαι,E,0.511674
αὖθις,ricambio,0.51151
τηλόθι,al,0.511289
γαῖα,Ma,0.509851
δίδωμι,per,0.508321
ἄν,se,0.50768
παρά,E,0.507405
τράπεζα,tornasse,0.506736
ὀρχηστύς,Vespro,0.506083
πόσις2,al,0.504742
ἐκεῖνος,si,0.503364
κτείνω,E,0.502963
ἀλφηστής,non,0.502337
γάμος,Non,0.502317
ἀργύρεος,Poscia,0.50227
πατρίς,su,0.501984
δῶρον,ben,0.50081
ὦ,noi,0.500374
ἠῶθεν,beni,0.500259
πω,suoi,0.500199
κτῆμα,uomo,0.499984
ἄνθρωπος,regnare,0.499918
ἄνθρωπος,Non,0.499918
αἴρω,sia,0.499918
αἴρω,Credi,0.499918
ὄλλυμι,tutti,0.499918
κατά,vi,0.499918
ὅπως,Dunque,0.499918
προσαυδάω,Femio,0.499918
προσαυδάω,Ahimè,0.499918
κατά,Ma,0.499918
αἴθω,molle,0.499918
υἱός,col,0.499918
τοιγάρ,Anchialo,0.499918
ἄγε,festa,0.499918
θαμά,Ecco,0.499918
ἄγε,quale,0.499918
αἴθω,tunica,0.499918
ὄλλυμι,Ma,0.499918
ναύτης,chi,0.499918
τοιγάρ,ai,0.499918
ὅπως,Ulisse,0.499918
ναύτης,sono,0.499918
θαμά,magnifici,0.499918
υἱός,ora,0.499917
ἐκ,quantieran,0.499912
ἐκ,negli,0.499912
κτῆμα,tuoi,0.499806
γιγνώσκω,soaviattesero,0.499805
ἔχω,beni,0.499738
γιγνώσκω,E,0.499575
ὦ,figlio,0.499461
οὐκέτι,ha,0.499183
ἔχω,predarti,0.499015
οὐκέτι,Non,0.498902
νέομαι,Ma,0.498682
νέομαι,dimmi,0.498626
μολπή,ornamento,0.498366
ἀκλεής,niuno,0.498361
πατρίς,Ora,0.497766
ἀργύρεος,consigli,0.497565
ἀλφηστής,gli,0.497498
κτείνω,banditori,0.496873
ἐκεῖνος,i,0.49647
μᾶλλον,dunque,0.496229
δαίνυμι,qui,0.496073
ποιέω,queste,0.495475
ποιέω,Frattanto,0.495475
πόσις2,ornamento,0.495093
ὀρχηστύς,negro,0.493734
παρά,dopo,0.492414
διχθά,al,0.491856
δίδωμι,ché,0.491514
τράπεζα,E,0.491313
οὐ,tu,0.489407
ἄρουρα,dUlisse,0.487875
ἀντιάω,al,0.487841
ἔσχατος,al,0.487594
ἀρνειός,al,0.487205
δοκέω,giungendo,0.486676
κάνεον,quelli,0.484609
μολπή,al,0.484552
Ὤπς,lo,0.483851
sp
hmm
ἕζομαι,sentó,0.999848
κῆρυξ,heraldo,0.999848
θοός,nave,0.999848
ὧδε,tal,0.999848
μετέρχομαι,pues,0.999848
κτέαρ,sus,0.999848
ἀντίος,Telémaco,0.999848
προσεῖπον,la,0.999848
αὐδάω,el,0.999848
δῖος,divinal,0.999848
πω,divinal,0.999848
πόλις,ciudad,0.999848
πόποι,mortales,0.999848
ἔνθα,en,0.999848
ποθεν,y,0.999848
ἀναβαίνω,lo,0.999848
κρέας,su,0.999848
τί,no,0.999848
δεῖπνον,que,0.999848
ἔδω,y,0.999848
ἀνά,puedes,0.999848
χάλκεος,broncínea,0.999848
τράπεζα,y,0.999848
τιμήεις,más,0.999848
Εὐρύμαχος,se,0.999848
Ἰθάκηνδε,vivamente,0.999848
καί,y,0.999848
ἵημι,deseaba,0.999848
ἥρως,siempre,0.999848
σύν,con,0.999848
νύμφη,ninfa,0.999848
ποῖος,se,0.999848
ἐν,en,0.999848
κατά,en,0.999848
κρείων,excelso,0.999848
μιμνήσκω,porque,0.999848
φέρω,la,0.999848
μαλακός,en,0.999848
πέπνυμαι,prudente,0.999848
σῖτος,pan,0.999847
ἄλοχος,esposa,0.999847
ἀργύρεος,vertió,0.999844
αἴθω,encendidas,0.999843
εἷς,mejor,0.999842
ὀδύρομαι,Y,0.999838
οὐ,no,0.999837
γαμέω,su,0.999835
θεά,deidad,0.99983
χόλος,y,0.999817
μᾶλλον,memoria,0.999814
Ἀργεῖος,las,0.999782
Ἀντίνοος,Pero,0.999763
μηδέ,portáis,0.999737
χείρ,las,0.999598
ταλασίφρων,paciente,0.99949
ἀποίχομαι,ausente,0.9994
πού,entre,0.999312
κίων,una,0.998895
ἑξῆς,las,0.998879
κλέος,los,0.998623
πλάζω,bien,0.997235
θρόνος,diosa,0.996186
τανύω,les,0.995715
Μέντης,precia,0.994895
ὄλεθρος,salvos,0.994821
θαμά,se,0.993954
ἄιστος,todos,0.992523
πατήρ,padre,0.985864
Τηλέμαχος,Telémaco,0.979164
κρατήρ,sillas,0.97394
ἕ,su,0.965189
φρήν,su,0.96375
ὅς,que,0.959163
εἶδον,deiforme,0.938999
ἀπεῖπον,ágora,0.938777
τε,y,0.938361
ἀφνειός,honrada,0.92437
ἠμέν,la,0.914541
ἑός,bienes,0.91002
Ὀδυσσεύς,Odiseo,0.90826
οἷος,a,0.903445
Τροία,Troya,0.898332
πόσις2,beber,0.882913
ἔπος,te,0.869643
ἐπεί,que,0.86309
Ἰθάκη,Itaca,0.859018
Ζεύς,Zeus,0.855324
Λαέρτης,cansan,0.843197
δέ,y,0.827854
δῆμος,el,0.826874
ἄνθρωπος,hombres,0.820821
εἰς,el,0.816303
εἰ,si,0.805475
ἄν,que,0.802469
ὅτε,trabajos,0.801903
γίγνομαι,me,0.801621
ἀνάσσω,los,0.799897
ἔγχος,lanza,0.798588
κῆρ,angustia,0.776511
μένος,valor,0.773665
ὁ,el,0.770631
οἴχομαι,que,0.761925
μακρός,la,0.749322
βοῦς,para,0.744566
ἀνήρ,hombres,0.743865
θυμός,su,0.743279
νῦν,que,0.742156
μιν,la,0.741107
ξένος,huésped,0.739233
δή,los,0.736492
βροτός,los,0.732617
ἀλλήλων,reuníamos,0.730998
μήτε,a,0.725623
ἔρομαι,el,0.724187
Ἀθήνη,Atenea,0.710278
κακός,los,0.709478
τίθημι,de,0.709202
πέλω,porque,0.706885
λέχος,lecho,0.70356
